kata,time,weight,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandIndex1_x,LeftHandIndex1_y,LeftHandIndex1_z,LeftHandIndex2_x,LeftHandIndex2_y,LeftHandIndex2_z,LeftHandIndex3_x,LeftHandIndex3_y,LeftHandIndex3_z,LeftHandIndex4_x,LeftHandIndex4_y,LeftHandIndex4_z,LeftHandMiddle1_x,LeftHandMiddle1_y,LeftHandMiddle1_z,LeftHandMiddle2_x,LeftHandMiddle2_y,LeftHandMiddle2_z,LeftHandMiddle3_x,LeftHandMiddle3_y,LeftHandMiddle3_z,LeftHandMiddle4_x,LeftHandMiddle4_y,LeftHandMiddle4_z,LeftHandPinky1_x,LeftHandPinky1_y,LeftHandPinky1_z,LeftHandPinky2_x,LeftHandPinky2_y,LeftHandPinky2_z,LeftHandPinky3_x,LeftHandPinky3_y,LeftHandPinky3_z,LeftHandPinky4_x,LeftHandPinky4_y,LeftHandPinky4_z,LeftHandRing1_x,LeftHandRing1_y,LeftHandRing1_z,LeftHandRing2_x,LeftHandRing2_y,LeftHandRing2_z,LeftHandRing3_x,LeftHandRing3_y,LeftHandRing3_z,LeftHandRing4_x,LeftHandRing4_y,LeftHandRing4_z,LeftHandThumb1_x,LeftHandThumb1_y,LeftHandThumb1_z,LeftHandThumb2_x,LeftHandThumb2_y,LeftHandThumb2_z,LeftHandThumb3_x,LeftHandThumb3_y,LeftHandThumb3_z,LeftHandThumb4_x,LeftHandThumb4_y,LeftHandThumb4_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,HeadTop_End_x,HeadTop_End_y,HeadTop_End_z,LeftEye_x,LeftEye_y,LeftEye_z,RightEye_x,RightEye_y,RightEye_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandIndex1_x,RightHandIndex1_y,RightHandIndex1_z,RightHandIndex2_x,RightHandIndex2_y,RightHandIndex2_z,RightHandIndex3_x,RightHandIndex3_y,RightHandIndex3_z,RightHandIndex4_x,RightHandIndex4_y,RightHandIndex4_z,RightHandMiddle1_x,RightHandMiddle1_y,RightHandMiddle1_z,RightHandMiddle2_x,RightHandMiddle2_y,RightHandMiddle2_z,RightHandMiddle3_x,RightHandMiddle3_y,RightHandMiddle3_z,RightHandMiddle4_x,RightHandMiddle4_y,RightHandMiddle4_z,RightHandPinky1_x,RightHandPinky1_y,RightHandPinky1_z,RightHandPinky2_x,RightHandPinky2_y,RightHandPinky2_z,RightHandPinky3_x,RightHandPinky3_y,RightHandPinky3_z,RightHandPinky4_x,RightHandPinky4_y,RightHandPinky4_z,RightHandRing1_x,RightHandRing1_y,RightHandRing1_z,RightHandRing2_x,RightHandRing2_y,RightHandRing2_z,RightHandRing3_x,RightHandRing3_y,RightHandRing3_z,RightHandRing4_x,RightHandRing4_y,RightHandRing4_z,RightHandThumb1_x,RightHandThumb1_y,RightHandThumb1_z,RightHandThumb2_x,RightHandThumb2_y,RightHandThumb2_z,RightHandThumb3_x,RightHandThumb3_y,RightHandThumb3_z,RightHandThumb4_x,RightHandThumb4_y,RightHandThumb4_z
boleh,0.3599747,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8192,25.66521,1.440202,359.2334,10.52253,72.03077,355.3501,103.5318,352.3399,1.81098,14.98055,330.4371,7.166227,340.6297,351.5369,359.9907,0.6188483,1.446957,0.06884219,0.05859813,0.7797569,0,0,0,4.287128,349.6958,357.0087,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.437262,5.020283,353.4366,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.855887,357.3911,355.0639,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5349,352.9528,347.3549,357.0865,353.4839,357.2672,348.0433,22.23418,5.299993,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7116,342.3984,352.4296,1.276206,344.0006,293.7684,349.4983,253.285,1.184711,353.9456,3.117193,33.69506,358.8803,4.556371,13.96198,0.6162703,357.7562,347.9886,0.4258551,359.0889,353.86,0,0,0,0.1328413,358.7513,357.8846,359.2432,355.8116,355.8691,0.147091,2.162218,6.424844,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.032,348.7795,355.8993,0.06660081,0.3607606,0.04496495,1.154161,3.105251,8.672721,0,0,0,341.59,355.5052,6.372495,358.5334,9.806636,3.191231,351.919,344.8883,354.3365,0,0,0
boleh,0.376639,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8185,25.67914,1.440679,359.254,10.52304,72.11345,356.2256,103.8351,352.3426,3.63415,20.70054,330.9332,7.17169,340.6419,351.5623,359.9859,0.6081588,1.376096,0.0669191,0.05451186,0.7525744,0,0,0,4.280977,349.7031,356.9976,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.452104,5.007649,353.358,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.854187,357.3939,355.0405,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5589,352.9425,347.3717,357.0974,353.4599,357.2641,348.0325,22.25447,5.298317,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7132,342.4074,352.4314,1.229497,344.0424,293.7383,351.2194,252.8684,1.302521,356.4388,359.7334,33.10189,358.8595,4.557492,14.0415,0.6150524,357.7607,348.0168,0.4249667,359.0912,353.8748,0,0,0,0.128742,358.7523,357.9134,359.2439,355.8153,355.8978,0.1463652,2.166508,6.45648,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0472,348.7603,356.1016,0.06507354,0.3593699,0.03338909,1.166518,3.127642,8.833134,0,0,0,341.59,355.5052,6.372495,358.5175,9.770377,3.185647,351.8977,344.8493,354.337,0,0,0
boleh,0.3933059,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8172,25.69193,1.442325,359.2693,10.52327,72.17385,357.2953,103.8945,352.3267,5.795863,28.05646,332.0649,7.162831,340.6796,351.5829,359.9828,0.6013027,1.330629,0.06560402,0.05172241,0.7340106,0,0,0,4.269906,349.7218,356.9869,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.460023,5.000662,353.3168,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.849249,357.4048,355.0185,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5842,352.9155,347.3874,357.1039,353.4454,357.2623,348.022,22.27409,5.296692,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7148,342.416,352.4333,1.20296,344.0626,293.722,353.1161,252.6735,1.400187,359.3347,355.1751,32.11871,358.8454,4.557274,14.09385,0.6140215,357.7646,348.0406,0.4241536,359.0933,353.8883,0,0,0,0.1252893,358.7531,357.9376,359.2445,355.8185,355.922,0.1457416,2.17018,6.483566,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0571,348.7486,356.2293,0.05728773,0.3522915,359.9744,1.173329,3.140049,8.92192,0,0,0,341.59,355.5052,6.372495,358.5106,9.754531,3.183209,351.8827,344.8219,354.3373,0,0,0
boleh,0.4099952,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8166,25.70356,1.442879,359.2758,10.52708,72.19687,358.7905,103.688,352.2872,8.378506,36.41139,333.3609,7.153567,340.7122,351.5973,359.9816,0.5987166,1.313471,0.06464274,0.04968271,0.7204362,0,0,0,4.264456,349.7286,356.9777,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.463714,4.996799,353.2996,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.847607,357.4077,354.9995,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.605,352.8852,347.3992,357.1053,353.442,357.2618,348.012,22.29296,5.29513,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7163,342.4239,352.4353,1.193563,344.0592,293.7115,354.911,252.7077,1.469675,2.297977,349.3455,31.04019,358.839,4.55539,14.11534,0.6133162,357.7672,348.0569,0.4234208,359.0952,353.9005,0,0,0,0.1229248,358.7537,357.9542,359.2449,355.8207,355.9385,0.1452984,2.172787,6.502788,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0587,348.7461,356.2528,0.05424116,0.3495257,359.9514,1.174405,3.142013,8.935968,0,0,0,341.59,355.5052,6.372495,358.5121,9.75813,3.183764,351.8716,344.8015,354.3376,0,0,0
boleh,0.4271953,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8163,25.71431,1.442695,359.2765,10.53347,72.19471,0.6238658,103.2903,352.2259,11.09368,45.82889,335.2002,7.142745,340.7419,351.6049,359.9817,0.5990026,1.315373,0.06399502,0.04830917,0.7113008,0,0,0,4.262797,349.7273,356.9695,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.464583,4.995001,353.2985,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.848175,357.4055,354.9826,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.6188,352.8649,347.407,357.1034,353.4464,357.2624,348.0021,22.31146,5.293593,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.718,342.4314,352.4377,1.19569,344.0392,293.7048,356.6887,252.9001,1.52212,5.297961,342.4012,29.60136,358.838,4.55335,14.11607,0.6128154,357.7691,348.0685,0.422756,359.097,353.9116,0,0,0,0.1212567,358.7541,357.966,359.2452,355.8223,355.9502,0.1449668,2.174731,6.517133,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0547,348.7498,356.2049,0.05438059,0.3496517,359.9524,1.171555,3.136813,8.898769,0,0,0,341.59,355.5052,6.372495,358.5197,9.775304,3.186405,351.8637,344.7871,354.3377,0,0,0
boleh,0.4665658,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8157,25.73385,1.442359,359.2708,10.56392,72.13956,6.305436,101.8542,351.9913,17.49089,66.20062,339.3148,7.138216,340.7521,351.6058,359.9863,0.6091143,1.382433,0.06365523,0.04759061,0.7065085,0,0,0,4.259661,349.7249,356.9539,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.455367,4.999105,353.3597,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.849215,357.4013,354.9516,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.6198,352.863,347.4075,357.0926,353.4705,357.2655,347.9818,22.34959,5.290417,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7217,342.4458,352.4437,1.224051,343.9434,293.7039,359.662,253.6726,1.555995,10.58667,325.3036,26.28005,358.8555,4.550561,14.04655,0.6129142,357.7687,348.0662,0.421615,359.0999,353.9306,0,0,0,0.121595,358.754,357.9637,359.2451,355.822,355.9479,0.1449026,2.175107,6.519893,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0337,348.7731,355.9403,0.05402326,0.3493286,359.9497,1.154094,3.105134,8.67188,0,0,0,341.59,355.5052,6.372495,358.5493,9.842875,3.196824,351.8574,344.7755,354.3379,0,0,0
boleh,0.5050181,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8154,25.74571,1.442155,359.2701,10.57234,72.11617,12.05001,100.4482,351.6631,22.7482,79.61651,341.8543,7.13821,340.7521,351.6057,359.994,0.6261044,1.495021,0.06457238,0.04953486,0.7194535,0,0,0,4.257452,349.7232,356.9431,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.433845,5.012072,353.4913,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.849903,357.3985,354.9309,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.6047,352.8615,347.3959,357.0812,353.4958,357.2687,347.9655,22.38019,5.287853,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7254,342.4557,352.4507,1.301422,343.8315,293.7181,0.8922231,254.3473,1.48076,13.18669,312.2194,24.26412,358.8885,4.548486,13.92032,0.6148242,357.7616,348.0221,0.4210603,359.1014,353.9398,0,0,0,0.1295026,358.7523,357.9085,359.2438,355.8147,355.8929,0.1459968,2.168674,6.472464,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0108,348.8038,355.6282,0.0499883,0.345669,359.9192,1.132659,3.066639,8.395523,0,0,0,341.59,355.5052,6.372495,358.5751,9.901724,3.205926,351.8633,344.7863,354.3377,0,0,0
boleh,0.5715273,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8153,25.74807,1.442096,359.2782,10.39112,72.14697,14.26034,99.78091,351.3519,24.57671,84.15376,342.6914,7.13821,340.7521,351.6057,0.004286062,0.6492053,1.647965,0.06805772,0.05693151,0.7686689,0,0,0,4.255391,349.7216,356.9329,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.383924,5.042634,353.7934,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.850445,357.3964,354.9147,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5644,352.8574,347.3651,357.0863,353.4844,357.2672,347.9109,22.48253,5.279228,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.732,342.4615,352.466,1.472954,344.0182,293.7772,1.46304,254.8198,1.545256,14.38722,307.1203,24.05412,358.9408,4.545707,13.72074,0.6204106,357.7406,347.8923,0.4215997,359.1,353.9308,0,0,0,0.1591282,358.7455,357.7013,359.2387,355.7875,355.6863,0.1505935,2.141318,6.270766,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,357.9828,348.84,355.2526,0.02710379,0.3249852,359.7463,1.10479,3.017239,8.039782,0,0,0,341.59,355.5052,6.372495,358.6056,9.971361,3.216723,351.8885,344.8325,354.3372,0,0,0
boleh,0.6186776,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8157,25.73464,1.442326,359.3125,10.04918,72.21194,14.21838,99.30714,351.0508,24.58043,84.35024,342.6417,7.13821,340.7521,351.6057,0.007757662,0.6569973,1.699512,0.07115487,0.06351952,0.812494,0,0,0,4.255095,349.7213,356.9314,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.348924,5.062655,354.0085,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.850407,357.3965,354.9159,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5389,352.8548,347.3455,357.1273,353.3932,357.2556,347.7929,22.70428,5.260204,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7365,342.4607,352.4778,1.752012,344.3572,293.8095,1.579173,255.4001,1.650481,14.4959,307.1461,24.11711,358.977,4.539841,13.57701,0.6248875,357.7236,347.7874,0.4232785,359.0956,353.9029,0,0,0,0.1911167,358.7379,357.4769,359.2331,355.758,355.4626,0.1562595,2.10675,6.016069,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,357.9427,348.8555,354.8643,359.9909,0.2925203,359.4738,1.074436,2.964229,7.656689,0,0,0,341.59,355.5052,6.372495,358.6282,10.02295,3.22475,351.9074,344.867,354.3368,0,0,0
boleh,0.6794412,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8164,25.70871,1.442753,359.4297,9.558865,72.33828,14.11827,98.3729,350.6404,24.5785,84.37811,342.563,7.13821,340.7521,351.6057,0.0109782,0.6642398,1.747406,0.07476338,0.07120991,0.8636222,0,0,0,4.255888,349.722,356.9353,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.318752,5.076128,354.2057,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.849945,357.3984,354.9297,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5266,352.8535,347.336,357.1941,353.2444,357.2365,347.6288,23.01302,5.232934,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7408,342.4601,352.4888,2.193979,344.8011,293.7951,1.580395,256.4064,1.747948,14.31849,307.7166,23.91367,359.0261,4.521321,13.36727,0.6294758,357.7061,347.6793,0.4271019,359.0856,353.8392,0,0,0,0.2401496,358.7258,357.1318,359.2242,355.7127,355.1187,0.1647102,2.053297,5.622584,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,357.8886,348.8651,354.3904,359.9291,0.2377879,359.0112,1.036902,2.8998,7.189097,0,0,0,341.59,355.5052,6.372495,358.6615,10.09906,3.236626,351.9181,344.8865,354.3365,0,0,0
boleh,0.732422,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8167,25.69718,1.442951,359.508,9.346907,72.40808,14.05764,97.86169,350.4713,24.57165,84.27251,342.528,7.13821,340.7521,351.6057,0.01159146,0.6656216,1.756541,0.07658265,0.07509571,0.8894485,0,0,0,4.257434,349.7231,356.943,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.314639,5.075071,354.2422,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.849257,357.4012,354.9503,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5265,352.8535,347.336,357.225,353.1753,357.2276,347.5651,23.13303,5.222096,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7415,342.4599,352.4906,2.412085,344.963,293.7715,1.501107,256.9043,1.750711,14.07011,308.2507,23.65547,359.046,4.506999,13.27247,0.6310808,357.7,347.6412,0.4292302,359.0801,353.8036,0,0,0,0.2664446,358.7193,356.9469,359.2194,355.6885,354.9343,0.1686124,2.027776,5.434867,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,357.8653,348.862,354.2175,359.8991,0.2115749,358.7881,1.023399,2.876913,7.022472,0,0,0,341.59,355.5052,6.372495,358.6797,10.14061,3.243129,351.9098,344.8713,354.3367,0,0,0
boleh,0.777849,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8168,25.69466,1.442976,359.4583,9.596289,72.31846,14.09772,98.21582,350.6848,24.56286,84.14529,342.5716,7.13821,340.7521,351.6057,0.009251218,0.6603541,1.721714,0.07644906,0.07481014,0.8875505,0,0,0,4.259239,349.7245,356.9519,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.337598,5.06565,354.0895,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.84852,357.4041,354.9723,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5265,352.8535,347.336,357.1938,353.245,357.2366,347.6356,23.00022,5.234084,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7387,342.4604,352.4833,2.215788,344.7147,293.7556,1.398834,256.4669,1.666126,13.94632,308.3098,23.56935,359.0204,4.509398,13.3714,0.6264935,357.7175,347.7497,0.4294051,359.0796,353.8007,0,0,0,0.2393141,358.7261,357.138,359.2244,355.7136,355.1248,0.1646415,2.053743,5.62587,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,357.8906,348.8476,354.4807,359.9296,0.2382517,359.0151,1.04519,2.913924,7.291795,0,0,0,341.59,355.5052,6.372495,358.6609,10.09766,3.236409,351.9071,344.8665,354.3368,0,0,0
boleh,0.8544533,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8166,25.70206,1.44283,359.1678,10.59693,72.00014,14.26403,99.94446,351.4901,24.53832,83.95235,342.7426,7.13821,340.7521,351.6057,-0.0005764615,0.6383243,1.575948,0.07158638,0.06443613,0.8185856,0,0,0,4.262913,349.7274,356.97,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.402835,5.047181,353.6259,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.847129,357.4097,355.0139,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5265,352.8535,347.336,357.0518,353.5612,357.277,347.9483,22.41235,5.285155,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7253,342.4624,352.4489,1.366956,343.8415,293.7404,1.260247,254.5621,1.464627,14.04523,307.6864,23.83908,358.9217,4.521141,13.75719,0.615262,357.7599,348.0119,0.4272593,359.0852,353.8365,0,0,0,0.1132331,358.7531,358.0137,359.2463,355.8285,355.9975,0.1500441,2.144617,6.295084,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0067,348.8218,355.5209,0.06693759,0.361068,0.04751771,1.130621,3.063004,8.369386,0,0,0,341.59,355.5052,6.372495,358.5748,9.900976,3.205809,351.9136,344.8783,354.3366,0,0,0
boleh,0.9083885,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8163,25.71321,1.442638,359.1617,10.57732,71.84291,14.30807,99.93832,351.4871,24.5283,83.85809,342.7991,7.13821,340.7521,351.6057,-0.005385815,0.6276003,1.50493,0.06913592,0.05922357,0.7839165,0,0,0,4.265702,349.7295,356.9838,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.411225,5.039841,353.5825,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.846152,357.4136,355.043,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5265,352.8535,347.336,357.0573,353.5491,357.2755,348.0573,22.2079,5.302154,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7192,342.4633,352.4332,1.363963,343.8461,293.7946,1.260241,254.562,1.464648,14.0636,307.6122,23.85735,358.8837,4.522933,13.90188,0.6142996,357.7635,348.0342,0.4246626,359.092,353.8799,0,0,0,0.1149361,358.7456,357.9808,359.2455,355.8241,355.9639,0.1473666,2.160586,6.412813,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0002,348.8229,355.4634,0.06169704,0.3562982,0.007803504,1.132382,3.066146,8.391971,0,0,0,341.59,355.5052,6.372495,358.5781,9.908541,3.206977,351.9237,344.8968,354.3364,0,0,0
boleh,0.9564336,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.816,25.72529,1.442412,359.1825,10.55812,71.80927,14.31515,99.93732,351.4867,24.52738,83.84086,342.807,7.138213,340.7521,351.6057,359.9939,0.6260062,1.494375,0.06877574,0.0584588,0.7788249,0,0,0,4.268123,349.7314,356.9958,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.412116,5.037564,353.5828,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.845364,357.4167,355.0663,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5265,352.8535,347.336,357.0652,353.5316,357.2732,348.0861,22.154,5.306568,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.7184,342.4635,352.4309,1.361884,343.8492,293.8322,1.260246,254.562,1.464647,14.04669,307.6012,23.81223,358.8745,4.525332,13.93966,0.6142996,357.7635,348.0342,0.4221284,359.0986,353.922,0,0,0,0.1252755,358.7509,357.9313,359.2444,355.8177,355.9154,0.1473666,2.160586,6.412813,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0002,348.8229,355.4634,0.05413266,0.349426,359.9505,1.122512,3.048567,8.265523,0,0,0,341.59,355.5052,6.372495,358.5829,9.919455,3.208673,351.9348,344.917,354.3362,0,0,0
boleh,1.030071,1,2.755684,0.06563434,0.09861254,5.511193,0.1362413,0.2007596,5.511193,0.1362712,0.2007422,358.8155,25.74417,1.442069,359.1922,10.56107,71.87228,14.29427,99.94019,351.488,24.54373,83.82397,342.7565,7.138216,340.7521,351.6058,-0.003379615,0.6320687,1.534527,0.07024816,0.06158989,0.7996541,0,0,0,4.271379,349.7339,357.0119,359.3344,3.560458,359.5317,0.2435168,358.6276,359.3792,0,0,0,3.412116,5.037564,353.5828,359.4222,2.110025,0.8265809,0.2982441,356.2726,1.677968,0,0,0,4.844464,357.4203,355.093,0.008581374,359.7158,0.333687,0.3444109,358.0824,0.5808419,0,0,0,336.5266,352.8535,347.336,357.0652,353.5316,357.2732,348.0517,22.21852,5.301277,0,0,0,347.0268,357.7893,355.798,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,356.722,342.463,352.4403,1.361067,343.8505,293.8471,1.260245,254.562,1.464644,14.03582,307.5941,23.78322,358.8877,4.530045,13.89681,0.6142996,357.7635,348.0342,0.4188071,359.1072,353.9772,0,0,0,0.1262648,358.753,357.9311,359.2444,355.8177,355.9154,0.1473666,2.160586,6.412813,0,0,0,357.4248,343.3134,1.828743,359.4034,357.8105,359.1331,0.314638,3.870545,358.2505,0,0,0,358.0002,348.8229,355.4634,0.05413266,0.349426,359.9505,1.120946,3.045787,8.24551,0,0,0,341.59,355.5052,6.372495,358.5829,9.919455,3.208673,351.9521,344.9487,354.3358,0,0,0
