kata,time,weight,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandIndex1_x,LeftHandIndex1_y,LeftHandIndex1_z,LeftHandIndex2_x,LeftHandIndex2_y,LeftHandIndex2_z,LeftHandIndex3_x,LeftHandIndex3_y,LeftHandIndex3_z,LeftHandIndex4_x,LeftHandIndex4_y,LeftHandIndex4_z,LeftHandMiddle1_x,LeftHandMiddle1_y,LeftHandMiddle1_z,LeftHandMiddle2_x,LeftHandMiddle2_y,LeftHandMiddle2_z,LeftHandMiddle3_x,LeftHandMiddle3_y,LeftHandMiddle3_z,LeftHandMiddle4_x,LeftHandMiddle4_y,LeftHandMiddle4_z,LeftHandPinky1_x,LeftHandPinky1_y,LeftHandPinky1_z,LeftHandPinky2_x,LeftHandPinky2_y,LeftHandPinky2_z,LeftHandPinky3_x,LeftHandPinky3_y,LeftHandPinky3_z,LeftHandPinky4_x,LeftHandPinky4_y,LeftHandPinky4_z,LeftHandRing1_x,LeftHandRing1_y,LeftHandRing1_z,LeftHandRing2_x,LeftHandRing2_y,LeftHandRing2_z,LeftHandRing3_x,LeftHandRing3_y,LeftHandRing3_z,LeftHandRing4_x,LeftHandRing4_y,LeftHandRing4_z,LeftHandThumb1_x,LeftHandThumb1_y,LeftHandThumb1_z,LeftHandThumb2_x,LeftHandThumb2_y,LeftHandThumb2_z,LeftHandThumb3_x,LeftHandThumb3_y,LeftHandThumb3_z,LeftHandThumb4_x,LeftHandThumb4_y,LeftHandThumb4_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,HeadTop_End_x,HeadTop_End_y,HeadTop_End_z,LeftEye_x,LeftEye_y,LeftEye_z,RightEye_x,RightEye_y,RightEye_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandIndex1_x,RightHandIndex1_y,RightHandIndex1_z,RightHandIndex2_x,RightHandIndex2_y,RightHandIndex2_z,RightHandIndex3_x,RightHandIndex3_y,RightHandIndex3_z,RightHandIndex4_x,RightHandIndex4_y,RightHandIndex4_z,RightHandMiddle1_x,RightHandMiddle1_y,RightHandMiddle1_z,RightHandMiddle2_x,RightHandMiddle2_y,RightHandMiddle2_z,RightHandMiddle3_x,RightHandMiddle3_y,RightHandMiddle3_z,RightHandMiddle4_x,RightHandMiddle4_y,RightHandMiddle4_z,RightHandPinky1_x,RightHandPinky1_y,RightHandPinky1_z,RightHandPinky2_x,RightHandPinky2_y,RightHandPinky2_z,RightHandPinky3_x,RightHandPinky3_y,RightHandPinky3_z,RightHandPinky4_x,RightHandPinky4_y,RightHandPinky4_z,RightHandRing1_x,RightHandRing1_y,RightHandRing1_z,RightHandRing2_x,RightHandRing2_y,RightHandRing2_z,RightHandRing3_x,RightHandRing3_y,RightHandRing3_z,RightHandRing4_x,RightHandRing4_y,RightHandRing4_z,RightHandThumb1_x,RightHandThumb1_y,RightHandThumb1_z,RightHandThumb2_x,RightHandThumb2_y,RightHandThumb2_z,RightHandThumb3_x,RightHandThumb3_y,RightHandThumb3_z,RightHandThumb4_x,RightHandThumb4_y,RightHandThumb4_z
film,1.321283,1,359.7292,359.8706,0.1543955,359.4587,359.7404,0.3094241,359.4587,359.7404,0.3094105,359.994,-1.894952E-05,-0.001398765,345.6386,56.42167,45.26218,18.0207,91.51069,15.51199,26.60489,0.1451276,0.7153459,7.980584,342.3204,355.3006,359.8861,0.3944435,359.9511,0.1445688,0.2236465,1.87294,0,0,0,3.274892,348.5174,351.5182,359.3344,3.560614,359.5329,0.04622784,0.6834963,14.47449,0,0,0,2.309705,12.6778,343.1447,359.5954,2.03896,0.1277261,359.2281,356.8443,7.494776,0,0,0,3.87719,359.7984,350.0058,0.04822522,359.6814,0.045474,358.9833,359.4255,12.36743,0,0,0,347.1401,340.2185,351.8173,0.9712309,344.5669,355.8348,6.453353,347.6101,2.486954,0,0,0,0.02852065,0.09945206,359.9081,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.5129784,2.513813,2.321415,337.58,310.2953,298.8061,41.24591,266.9712,349.9533,36.87677,27.78113,57.84904,17.06152,1.222193,314.1659,0.6075121,352.784,317.8945,359.2987,350.1146,297.6606,0,0,0,3.067493,11.77583,9.478607,359.3311,356.4218,0.4681464,0.1629494,359.6347,347.9641,0,0,0,11.50332,17.0625,13.84117,359.1613,357.7141,358.1502,358.5519,2.97031,348.5436,0,0,0,9.094977,14.7298,9.922941,0.05414766,0.349441,359.9507,359.0695,0.56122,347.9748,0,0,0,21.94726,12.27411,347.2815,359.8095,12.74871,3.676795,13.44937,28.82965,2.454148,0,0,0
film,1.395829,1,359.7293,359.8983,0.1672561,359.459,359.7957,0.3350456,359.459,359.7957,0.3350438,359.994,-3.943853E-05,-0.001398743,345.6386,56.42167,45.26218,18.0207,91.51069,15.51199,26.60489,0.1451276,0.7153459,7.980584,342.3204,355.3006,359.8861,0.3944435,359.9511,0.1445688,0.2236465,1.87294,0,0,0,3.274892,348.5174,351.5182,359.3344,3.560614,359.5329,0.04622784,0.6834963,14.47449,0,0,0,2.309705,12.6778,343.1447,359.5954,2.03896,0.1277261,359.2281,356.8443,7.494776,0,0,0,3.87719,359.7984,350.0058,0.04822522,359.6814,0.045474,358.9833,359.4255,12.36743,0,0,0,347.1401,340.2185,351.8173,0.9712313,344.5669,355.8348,6.453353,347.6101,2.486954,0,0,0,0.002579096,0.1072112,359.8952,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.5129784,2.513813,2.321415,337.5629,310.3281,298.7959,41.43386,266.8973,349.9749,37.1981,27.74606,57.62846,17.06152,1.222193,314.1659,0.6075121,352.784,317.8945,359.2987,350.1146,297.6606,0,0,0,3.067493,11.77583,9.478607,359.3311,356.4218,0.4681464,0.1629494,359.6347,347.9641,0,0,0,11.50332,17.0625,13.84117,359.1613,357.7141,358.1502,358.5519,2.97031,348.5436,0,0,0,9.094977,14.7298,9.922941,0.05414766,0.349441,359.9507,359.0695,0.56122,347.9748,0,0,0,21.94726,12.27411,347.2815,359.8095,12.74871,3.676795,13.44937,28.82965,2.454148,0,0,0
film,1.493918,1,359.673,359.9,0.189153,359.3463,359.7989,0.3789241,359.3463,359.7989,0.3788985,359.994,-3.943853E-05,-0.001398743,345.6386,56.42167,45.26218,18.0207,91.51069,15.51199,26.60489,0.1451276,0.7153459,7.980584,342.3204,355.3006,359.8861,0.3944435,359.9511,0.1445688,0.2236465,1.87294,0,0,0,3.274892,348.5174,351.5182,359.3344,3.560614,359.5329,0.04622784,0.6834963,14.47449,0,0,0,2.309705,12.6778,343.1447,359.5954,2.03896,0.1277261,359.2281,356.8443,7.494776,0,0,0,3.87719,359.7984,350.0058,0.04822522,359.6814,0.045474,358.9833,359.4255,12.36743,0,0,0,347.1401,340.2185,351.8173,0.9712294,344.5669,355.8348,6.453353,347.6101,2.486954,0,0,0,359.9714,0.1387751,359.8665,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.5129784,2.513813,2.321415,337.5575,310.3385,298.7927,41.49506,266.937,349.9821,37.19238,27.78738,57.79736,17.06152,1.222193,314.1659,0.6075121,352.784,317.8945,359.2987,350.1146,297.6606,0,0,0,3.067493,11.77583,9.478607,359.3311,356.4218,0.4681464,0.1629494,359.6347,347.9641,0,0,0,11.50332,17.0625,13.84117,359.1613,357.7141,358.1502,358.5519,2.97031,348.5436,0,0,0,9.094977,14.7298,9.922941,0.05414766,0.349441,359.9507,359.0695,0.56122,347.9748,0,0,0,21.94726,12.27411,347.2815,359.8095,12.74871,3.676795,13.44937,28.82965,2.454148,0,0,0
film,1.573183,1,359.6235,359.9185,0.2526005,359.2474,359.8353,0.5057501,359.2473,359.8353,0.5057297,359.994,-3.943853E-05,-0.001398743,345.6386,56.42167,45.26218,18.0207,91.51069,15.51199,26.60489,0.1451276,0.7153459,7.980584,342.3204,355.3006,359.8861,0.3944435,359.9511,0.1445688,0.2236465,1.87294,0,0,0,3.274892,348.5174,351.5182,359.3344,3.560614,359.5329,0.04622784,0.6834963,14.47449,0,0,0,2.309705,12.6778,343.1447,359.5954,2.03896,0.1277261,359.2281,356.8443,7.494776,0,0,0,3.87719,359.7984,350.0058,0.04822522,359.6814,0.045474,358.9833,359.4255,12.36743,0,0,0,347.14,340.2185,351.8173,0.9712294,344.5669,355.8348,6.453353,347.6101,2.486954,0,0,0,359.9459,0.1782725,359.8533,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.5129784,2.513813,2.321415,337.5622,310.3294,298.7955,41.44743,266.9405,349.9755,37.14997,27.76946,57.77262,17.06152,1.222193,314.1659,0.6075121,352.784,317.8945,359.2987,350.1146,297.6606,0,0,0,3.067493,11.77583,9.478607,359.3311,356.4218,0.4681464,0.1629494,359.6347,347.9641,0,0,0,11.50332,17.0625,13.84117,359.1613,357.7141,358.1502,358.5519,2.97031,348.5436,0,0,0,9.094977,14.7298,9.922941,0.05414766,0.349441,359.9507,359.0695,0.56122,347.9748,0,0,0,21.94726,12.27411,347.2815,359.8095,12.74871,3.676795,13.44937,28.82965,2.454148,0,0,0
film,1.6754,1,359.6628,359.9278,0.2181821,359.3258,359.8542,0.4366907,359.3258,359.8543,0.4371344,359.994,-1.894952E-05,-0.001398765,345.6386,56.42167,45.26218,18.0207,91.51069,15.51199,26.60489,0.1451276,0.7153459,7.980584,342.3204,355.3006,359.8861,0.3944435,359.9511,0.1445688,0.2236465,1.87294,0,0,0,3.274892,348.5174,351.5182,359.3344,3.560614,359.5329,0.04622784,0.6834963,14.47449,0,0,0,2.309705,12.6778,343.1447,359.5954,2.03896,0.1277261,359.2281,356.8443,7.494776,0,0,0,3.87719,359.7984,350.0058,0.04822522,359.6814,0.045474,358.9833,359.4255,12.36743,0,0,0,347.14,340.2185,351.8173,0.9712212,344.5669,355.8348,6.453353,347.6101,2.486954,0,0,0,359.9864,0.1773604,359.8793,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.5129784,2.513813,2.321415,337.572,310.3106,298.8013,41.35662,266.9457,349.9606,37.07191,27.73673,57.71626,17.06152,1.222193,314.1659,0.6075121,352.784,317.8945,359.2987,350.1146,297.6606,0,0,0,3.067493,11.77583,9.478607,359.3311,356.4218,0.4681464,0.1629494,359.6347,347.9641,0,0,0,11.50332,17.0625,13.84117,359.1613,357.7141,358.1502,358.5519,2.97031,348.5436,0,0,0,9.094977,14.7298,9.922941,0.05414766,0.349441,359.9507,359.0695,0.56122,347.9748,0,0,0,21.94726,12.27411,347.2815,359.8095,12.74871,3.676795,13.44937,28.82965,2.454148,0,0,0
ini,0,0.263485,359.6631,359.9117,0.2391961,359.3265,359.8221,0.4788053,359.3265,359.8221,0.4791451,0.00809605,0.07398188,359.9316,345.1544,52.16945,51.67088,2.353362,77.67808,13.35354,8.053419,358.0727,359.6465,6.108577,347.0419,356.7081,359.8886,0.3997518,359.9867,0.1117875,0.151176,1.394089,0,0,0,2.69003,351.5411,353.802,359.3342,3.562209,359.5449,0.1458728,0.1779981,10.71977,0,0,0,2.484864,9.635826,347.8559,359.6158,2.030406,0.04497015,359.5665,356.6785,5.690063,0,0,0,3.789209,0.006245345,352.7624,0.04791695,359.6817,0.04771819,359.3773,359.0912,9.190683,0,0,0,349.8633,344.7503,354.4766,359.4915,348.0359,356.4619,4.903271,350.783,3.194911,0,0,0,0.005639254,0.1452182,359.8901,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.05739675,1.320229,0.1420097,340.8966,317.9786,299.1537,28.93813,271.3072,355.3788,28.17361,29.62575,38.15614,16.2434,5.347678,325.5308,0.9118019,354.5486,328.6226,0.5601395,352.5989,314.3174,0,0,0,5.571346,7.273697,352.6563,358.9131,354.5958,346.4674,0.1179753,359.3751,346.0485,0,0,0,9.125903,8.542326,352.6121,355.3705,356.7794,343.4008,358.1175,2.80297,346.2665,0,0,0,8.343883,8.303011,351.7002,357.9793,358.8905,345.7246,358.7672,0.3154578,345.5423,0,0,0,15.95571,15.85605,352.1846,0.1768729,13.60902,3.830727,11.48157,23.75883,0.7503262,0,0,0
ini,0.105734,0.6159316,359.5968,359.8461,0.3342025,359.1944,359.6898,0.6693081,359.1944,359.6899,0.6699323,0.03752607,0.2219489,359.7934,345.0645,48.35711,56.35544,335.8009,67.4869,13.55715,340.365,353.5547,359.8279,3.421631,353.2986,358.3411,359.892,0.4068554,0.03431608,0.06699248,0.05467069,0.7536253,0,0,0,1.697982,355.6076,356.8173,359.3339,3.564341,359.5609,0.2270108,359.4937,5.696198,0,0,0,3.172112,5.439441,354.172,359.6432,2.018916,359.9343,0.01056732,356.4402,3.274564,0,0,0,3.658181,0.2722998,356.4482,0.04750567,359.6821,0.05070927,359.8741,358.6108,4.938094,0,0,0,353.2532,351.0701,358.4232,357.4483,352.6766,357.162,2.773694,354.9879,4.003618,0,0,0,0.06541063,0.1163696,359.9046,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,359.5383,359.303,358.0239,344.005,326.3254,302.1456,13.52165,264.2292,0.04624849,21.51925,36.42365,8.351253,14.12797,11.40801,341.885,0.8344672,356.7058,341.5684,1.046356,356.1807,336.0341,0,0,0,6.750745,359.1838,324.9607,357.2763,351.9345,323.0538,359.9428,358.6462,340.5979,0,0,0,359.3957,357.9125,320.8555,349.1376,357.3848,319.4709,357.127,2.492615,341.1896,0,0,0,3.190162,359.4191,323.1214,354.0156,357.723,322.4865,358.0131,359.7869,339.7946,0,0,0,7.570765,20.70985,358.4037,1.163315,15.95262,4.27686,9.55114,19.18273,359.3555,0,0,0
ini,0.1858551,0.8830019,359.5267,359.6555,0.4451905,359.0561,359.3071,0.8918743,359.056,359.3071,0.8921526,0.06159543,0.3679734,359.6799,345.2355,46.96579,57.38556,313.835,61.2258,18.19693,318.4726,346.5817,3.749175,1.263115,358.0059,359.377,359.8946,0.4122415,0.07040538,0.03233203,359.9819,0.2683508,0,0,0,0.7869518,358.6965,359.0583,359.3337,3.56596,359.573,0.2483945,358.9719,1.889088,0,0,0,4.049454,2.20486,358.932,359.6638,2.010175,359.8503,0.3401831,356.2472,1.442922,0,0,0,3.549198,0.4646181,359.2398,0.04719468,359.6823,0.05298068,0.2261574,358.2231,1.712927,0,0,0,355.5843,356.0493,1.703154,355.8599,356.1963,357.5834,1.123889,358.1502,4.510469,0,0,0,0.09686672,0.127703,359.9058,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.9999,357.509,356.1007,346.1602,331.7788,303.697,4.078865,253.2888,2.120355,22.45391,40.90747,342.4958,11.3478,15.96228,355.0204,0.5092897,358.1268,350.2953,0.5331804,358.7943,351.9899,0,0,0,4.74424,352.4356,300.6251,355.0123,350.2736,302.0826,359.6533,357.8242,334.2624,0,0,0,347.7199,353.9645,294.8032,344.3208,0.03157877,298.1018,356.0491,2.260143,335.7956,0,0,0,355.8994,354.6143,298.9712,350.3804,358.0799,301.8542,357.1361,359.3,333.5381,0,0,0,1.008064,24.36492,2.772636,2.255994,18.61419,4.829934,8.734868,17.34044,358.8352,0,0,0
ini,0.2895438,1,359.5218,359.5741,0.4329152,359.0468,359.1451,0.8716726,359.0468,359.1446,0.8683927,0.07184432,0.4801088,359.629,345.5765,48.41853,54.66509,302.9018,57.39519,25.98365,307.9156,339.6028,8.432589,0.2855133,0.05869568,359.7547,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.5274,358.2965,3.219936,355.1474,357.7568,357.7391,0.392841,359.5305,4.703607,0,0,0,0.02474109,0.1289867,359.898,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.5059,356.107,354.4915,348.2413,332.669,302.8899,2.299112,243.9221,1.138301,28.15999,43.47117,328.8995,9.443622,18.38516,2.309792,0.3911503,358.4825,352.5356,0.1360097,359.7667,358.2557,0,0,0,2.306951,348.9301,285.1969,353.2281,349.6666,288.0359,359.2737,357.0371,327.916,0,0,0,340.5038,354.2971,279.1441,341.916,2.609075,284.3092,355.0445,2.13687,330.842,0,0,0,350.8926,353.4524,284.0264,348.1805,359.0143,288.2902,356.2658,358.931,327.6444,0,0,0,358.2178,26.6488,4.758078,3.269248,21.15481,5.402415,9.508184,19.08452,359.3272,0,0,0
ini,0.3678575,1,359.6253,359.5278,0.4491968,359.2542,359.0571,0.900912,359.2544,359.0527,0.9031618,0.06976221,0.517443,359.6357,345.9129,49.71366,52.65243,302.0764,57.51055,28.33189,307.1342,338.6432,8.569525,0.2827314,0.05553754,359.7362,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.5242,358.3132,3.224357,355.1396,357.7737,357.7407,0.392841,359.5305,4.703607,0,0,0,0.006644161,0.1381861,359.8994,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.2478,355.4245,353.701,348.7227,331.1008,301.8741,3.821851,240.9426,359.8784,31.49875,44.86869,327.7656,9.04282,18.85081,3.734402,0.4595349,358.2823,351.2713,0.1745512,359.6843,357.7139,0,0,0,1.567187,348.1497,281.1299,352.6854,349.5739,283.934,359.0414,356.644,324.6022,0,0,0,338.717,354.4865,275.8475,341.4065,3.358639,280.7674,354.5329,2.107757,328.3322,0,0,0,349.6066,353.3663,280.2924,347.6087,359.3705,284.463,355.8069,358.7773,324.6282,0,0,0,358.4356,27.24937,4.863545,3.6952,22.24669,5.661417,10.52087,21.43948,0.02561025,0,0,0
ini,0.4774328,1,359.6996,359.5423,0.414777,359.4025,359.0823,0.8318567,359.4025,359.0823,0.8323278,0.06667949,0.5416139,359.6474,346.1496,50.1498,51.91579,301.8856,57.19042,29.20499,306.8776,338.3138,8.673688,0.2795803,0.05196007,359.7152,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.5202,358.3311,3.228745,355.1306,357.7934,357.7425,0.392841,359.5305,4.703607,0,0,0,359.9612,0.1260456,359.936,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.0201,354.8167,353.037,347.9783,329.8773,301.0958,4.474731,239.6738,359.5332,32.97493,45.53512,327.0897,8.642927,19.06834,4.858019,0.5052319,358.1399,350.3769,0.2019229,359.6246,357.3222,0,0,0,0.9369712,347.5897,278.1902,352.285,349.5309,280.9313,358.8383,356.3378,321.9377,0,0,0,337.4057,354.6328,273.5998,341.0646,3.924622,278.1839,354.096,2.100723,326.1911,0,0,0,348.6044,353.3366,277.5162,347.1938,359.665,281.5707,355.4165,358.6671,322.099,0,0,0,358.7558,27.653,4.863638,3.993791,23.02131,5.849779,11.29875,23.3105,0.6074603,0,0,0
ini,0.5625984,1,359.8434,359.64,0.3373303,359.689,359.2791,0.6756447,359.689,359.2792,0.6756016,0.06696635,0.5396646,359.6463,346.1976,50.13122,51.92432,301.8515,57.10831,29.28763,306.827,338.3052,8.698969,0.2776629,0.04978603,359.7025,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.517,358.3412,3.230579,355.1249,357.8058,357.7437,0.392841,359.5305,4.703607,0,0,0,359.8875,359.985,0.06582878,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.0201,354.8167,353.037,347.9807,329.8753,301.1394,4.47474,239.6738,359.5332,32.97324,45.52741,327.0866,8.654383,19.01885,4.776453,0.5016029,358.1515,350.4495,0.202831,359.6226,357.3091,0,0,0,0.9653392,347.6115,278.2936,352.2993,349.5321,281.0382,358.8383,356.3378,321.9377,0,0,0,337.4057,354.6328,273.5998,341.0764,3.904198,278.2759,354.096,2.100723,326.1911,0,0,0,348.6182,353.3265,277.6195,347.2085,359.6541,281.6747,355.4165,358.6671,322.099,0,0,0,358.8068,27.73341,4.86918,3.993791,23.02131,5.849779,11.29878,23.31054,0.6074765,0,0,0
ini,0.6698703,1,359.923,359.6863,0.2597967,359.8475,359.372,0.5187397,359.8475,359.372,0.5187722,0.06696667,0.5396432,359.6463,346.1585,50.10849,51.99658,301.8067,57.1148,29.2709,306.787,338.3183,8.693873,0.2758334,0.04771158,359.6903,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.5132,358.3495,3.231218,355.1191,357.8184,357.7448,0.392841,359.5305,4.703607,0,0,0,359.8536,359.8646,0.1276057,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.0201,354.8167,353.037,347.9807,329.8752,301.1394,4.474768,239.6738,359.5332,32.9281,45.32409,327.0045,8.657839,18.98707,4.732558,0.499842,358.1571,350.4847,0.202831,359.6226,357.3091,0,0,0,0.9738837,347.6154,278.2922,352.2993,349.5321,281.0382,358.8383,356.3378,321.9377,0,0,0,337.4057,354.6328,273.5998,341.0764,3.904202,278.2759,354.096,2.100723,326.1911,0,0,0,348.6182,353.3265,277.6194,347.2085,359.6541,281.6747,355.4165,358.6671,322.099,0,0,0,358.7523,27.6717,4.871248,3.993791,23.02131,5.849779,11.29879,23.31056,0.6074795,0,0,0
ini,0.7535933,1,-0.0004909716,359.69,0.2004153,9.866901E-05,359.3801,0.4008085,8.362125E-05,359.3801,0.3999086,0.06696667,0.5396432,359.6463,346.1385,50.08549,52.00661,301.785,57.14701,29.23097,306.7787,338.3132,8.700027,0.2747982,0.04653953,359.6834,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.5111,358.3537,3.231465,355.1157,357.826,357.7455,0.392841,359.5305,4.703607,0,0,0,359.8491,359.8331,0.1420182,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.0201,354.8167,353.037,347.9807,329.8752,301.1394,4.474785,239.6738,359.5332,32.92809,45.32404,327.0045,8.654868,18.98111,4.732225,0.499842,358.1571,350.4847,0.202831,359.6226,357.3091,0,0,0,0.9738837,347.6154,278.2922,352.2993,349.5321,281.0382,358.8383,356.3378,321.9377,0,0,0,337.4057,354.6328,273.5998,341.0764,3.904202,278.2759,354.096,2.100723,326.1911,0,0,0,348.6182,353.3265,277.6194,347.2085,359.6541,281.6747,355.4165,358.6671,322.099,0,0,0,358.7114,27.57901,4.85753,3.993791,23.02131,5.849779,11.29879,23.31056,0.6074795,0,0,0
ini,0.8634631,1,0.01028735,359.709,0.1369077,0.02149521,359.4181,0.2737511,0.02148524,359.418,0.2737886,0.06696667,0.5396432,359.6463,346.1349,50.0807,52.0073,301.7885,57.16259,29.21474,306.7854,338.3173,8.695091,0.2738834,0.0455034,359.6773,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.5098,358.3565,3.231632,355.1123,357.8334,357.7462,0.392841,359.5305,4.703607,0,0,0,359.8708,359.8445,0.1241008,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.0201,354.8167,353.037,347.9807,329.8752,301.1394,4.474779,239.6738,359.5332,32.92809,45.324,327.0045,8.657309,18.98601,4.732495,0.499842,358.1571,350.4847,0.202831,359.6226,357.3091,0,0,0,0.9738837,347.6154,278.2922,352.2993,349.5321,281.0382,358.8383,356.3378,321.9377,0,0,0,337.4057,354.6328,273.5998,341.0764,3.904202,278.2759,354.096,2.100723,326.1911,0,0,0,348.6182,353.3265,277.6194,347.2085,359.6541,281.6747,355.4165,358.6671,322.099,0,0,0,358.6933,27.53458,4.85033,3.993791,23.02131,5.849779,11.29879,23.31056,0.6074795,0,0,0
ini,0.9562806,1,0.02655486,359.855,0.08294817,0.05334204,359.7102,0.1659844,0.05332315,359.7102,0.1659469,0.06696667,0.5396432,359.6463,346.1349,50.0807,52.0073,301.8047,57.18013,29.19908,306.8025,338.3275,8.682726,0.2734273,0.04498648,359.6743,359.8958,0.4146029,0.08622459,0.01695485,359.9501,0.05579667,0,0,0,0.3450483,0.04962382,0.02500182,359.3336,3.566666,359.5783,0.2468338,358.7431,0.2212318,0,0,0,4.531517,0.7826732,1.001536,359.6729,2.006336,359.8136,0.4826033,356.1594,0.6401551,0,0,0,3.498935,0.5462904,0.4624045,0.04705675,359.6825,0.05398681,0.3733827,358.0471,0.29929,0,0,0,356.5094,358.3571,3.231668,355.1103,357.8377,357.7466,0.392841,359.5305,4.703607,0,0,0,359.8806,359.8657,0.09162369,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.0201,354.8167,353.037,347.9807,329.8752,301.1394,4.474781,239.6738,359.5332,32.92808,45.32404,327.0046,8.663377,18.9982,4.733167,0.499842,358.1571,350.4847,0.202831,359.6226,357.3091,0,0,0,0.9738837,347.6154,278.2922,352.2993,349.5321,281.0382,358.8383,356.3378,321.9377,0,0,0,337.4057,354.6328,273.5998,341.0764,3.904202,278.2759,354.096,2.100723,326.1911,0,0,0,348.6182,353.3265,277.6194,347.2085,359.6541,281.6747,355.4165,358.6671,322.099,0,0,0,358.6933,27.53458,4.85033,3.993791,23.02131,5.849779,11.29878,23.31055,0.6074782,0,0,0
